"hs_code","isic4_code","match_weight"
"853620","2610",0.2
"853620","2710",0.2
"853620","2733",0.2
"853620","2790",0.2
"853620","3314",0.2
"853630","2610",0.2
"853630","2710",0.2
"853630","2733",0.2
"853630","2790",0.2
"853630","3314",0.2
"853641","2610",0.2
"853641","2710",0.2
"853641","2733",0.2
"853641","2790",0.2
"853641","3314",0.2
"853649","2610",0.2
"853649","2710",0.2
"853649","2733",0.2
"853649","2790",0.2
"853649","3314",0.2
"853650","2610",0.2
"853650","2710",0.2
"853650","2733",0.2
"853650","2790",0.2
"853650","3314",0.2
"853661","2610",0.2
"853661","2710",0.2
"853661","2733",0.2
"853661","2790",0.2
"853661","3314",0.2
"853669","2610",0.2
"853669","2710",0.2
"853669","2733",0.2
"853669","2790",0.2
"853669","3314",0.2
"853690","2610",0.2
"853690","2710",0.2
"853690","2733",0.2
"853690","2790",0.2
"853690","3314",0.2
"853710","2610",0.2
"853710","2710",0.2
"853710","2733",0.2
"853710","2790",0.2
"853710","3314",0.2
"853720","2610",0.2
"853720","2710",0.2
"853720","2733",0.2
"853720","2790",0.2
"853720","3314",0.2
"853810","2610",0.2
"853810","2710",0.2
"853810","2733",0.2
"853810","2790",0.2
"853810","3314",0.2
"853890","2610",0.2
"853890","2710",0.2
"853890","2733",0.2
"853890","2790",0.2
"853890","3314",0.2
"853910","2740",0.333333333333333
"853910","2790",0.333333333333333
"853910","3314",0.333333333333333
"853921","2740",0.333333333333333
"853921","2790",0.333333333333333
"853921","3314",0.333333333333333
"853922","2740",0.333333333333333
"853922","2790",0.333333333333333
"853922","3314",0.333333333333333
"853929","2740",0.333333333333333
"853929","2790",0.333333333333333
"853929","3314",0.333333333333333
"853931","2740",0.333333333333333
"853931","2790",0.333333333333333
"853931","3314",0.333333333333333
"853939","2740",0.333333333333333
"853939","2790",0.333333333333333
"853939","3314",0.333333333333333
"853940","2740",0.333333333333333
"853940","2790",0.333333333333333
"853940","3314",0.333333333333333
"853990","2740",0.333333333333333
"853990","2790",0.333333333333333
"853990","3314",0.333333333333333
"854011","2610",0.333333333333333
"854011","2790",0.333333333333333
"854011","3314",0.333333333333333
"854012","2610",0.333333333333333
"854012","2790",0.333333333333333
"854012","3314",0.333333333333333
"854020","2610",0.333333333333333
"854020","2790",0.333333333333333
"854020","3314",0.333333333333333
"854030","2610",0.333333333333333
"854030","2790",0.333333333333333
"854030","3314",0.333333333333333
"854041","2610",0.333333333333333
"854041","2790",0.333333333333333
"854041","3314",0.333333333333333
"854042","2610",0.333333333333333
"854042","2790",0.333333333333333
"854042","3314",0.333333333333333
"854049","2610",0.333333333333333
"854049","2790",0.333333333333333
"854049","3314",0.333333333333333
"854081","2610",0.333333333333333
"854081","2790",0.333333333333333
"854081","3314",0.333333333333333
"854089","2610",0.333333333333333
"854089","2790",0.333333333333333
"854089","3314",0.333333333333333
"854091","2610",0.333333333333333
"854091","2790",0.333333333333333
"854091","3314",0.333333333333333
"854099","2610",0.333333333333333
"854099","2790",0.333333333333333
"854099","3314",0.333333333333333
"854110","2610",0.333333333333333
"854110","2790",0.333333333333333
"854110","3314",0.333333333333333
"854121","2610",0.333333333333333
"854121","2790",0.333333333333333
"854121","3314",0.333333333333333
"854129","2610",0.333333333333333
"854129","2790",0.333333333333333
"854129","3314",0.333333333333333
"854130","2610",0.333333333333333
"854130","2790",0.333333333333333
"854130","3314",0.333333333333333
"854140","2610",0.333333333333333
"854140","2790",0.333333333333333
"854140","3314",0.333333333333333
"854150","2610",0.333333333333333
"854150","2790",0.333333333333333
"854150","3314",0.333333333333333
"854160","2610",0.333333333333333
"854160","2790",0.333333333333333
"854160","3314",0.333333333333333
"854190","2610",0.333333333333333
"854190","2790",0.333333333333333
"854190","3314",0.333333333333333
"854211","2610",0.333333333333333
"854211","2790",0.333333333333333
"854211","3314",0.333333333333333
"854219","2610",0.333333333333333
"854219","2790",0.333333333333333
"854219","3314",0.333333333333333
"854220","2610",0.333333333333333
"854220","2790",0.333333333333333
"854220","3314",0.333333333333333
"854280","2610",0.333333333333333
"854280","2790",0.333333333333333
"854280","3314",0.333333333333333
"854290","2610",0.333333333333333
"854290","2790",0.333333333333333
"854290","3314",0.333333333333333
"854310","2599",0.0909090909090909
"854310","2630",0.0909090909090909
"854310","2651",0.0909090909090909
"854310","2733",0.0909090909090909
"854310","2740",0.0909090909090909
"854310","2790",0.0909090909090909
"854310","2822",0.0909090909090909
"854310","2930",0.0909090909090909
"854310","3020",0.0909090909090909
"854310","3313",0.0909090909090909
"854310","3314",0.0909090909090909
"854320","2599",0.0909090909090909
"854320","2630",0.0909090909090909
"854320","2651",0.0909090909090909
"854320","2733",0.0909090909090909
"854320","2740",0.0909090909090909
"854320","2790",0.0909090909090909
"854320","2822",0.0909090909090909
"854320","2930",0.0909090909090909
"854320","3020",0.0909090909090909
"854320","3313",0.0909090909090909
"854320","3314",0.0909090909090909
"854330","2599",0.0909090909090909
"854330","2630",0.0909090909090909
"854330","2651",0.0909090909090909
"854330","2733",0.0909090909090909
"854330","2740",0.0909090909090909
"854330","2790",0.0909090909090909
"854330","2822",0.0909090909090909
"854330","2930",0.0909090909090909
"854330","3020",0.0909090909090909
"854330","3313",0.0909090909090909
"854330","3314",0.0909090909090909
"854380","2599",0.0909090909090909
"854380","2630",0.0909090909090909
"854380","2651",0.0909090909090909
"854380","2733",0.0909090909090909
"854380","2740",0.0909090909090909
"854380","2790",0.0909090909090909
"854380","2822",0.0909090909090909
"854380","2930",0.0909090909090909
"854380","3020",0.0909090909090909
"854380","3313",0.0909090909090909
"854380","3314",0.0909090909090909
"854390","2599",0.0909090909090909
"854390","2630",0.0909090909090909
"854390","2651",0.0909090909090909
"854390","2733",0.0909090909090909
"854390","2740",0.0909090909090909
"854390","2790",0.0909090909090909
"854390","2822",0.0909090909090909
"854390","2930",0.0909090909090909
"854390","3020",0.0909090909090909
"854390","3313",0.0909090909090909
"854390","3314",0.0909090909090909
"854411","2610",0.2
"854411","2731",0.2
"854411","2732",0.2
"854411","2790",0.2
"854411","3314",0.2
"854419","2610",0.2
"854419","2731",0.2
"854419","2732",0.2
"854419","2790",0.2
"854419","3314",0.2
"854420","2610",0.2
"854420","2731",0.2
"854420","2732",0.2
"854420","2790",0.2
"854420","3314",0.2
"854430","2599",0.0909090909090909
"854430","2630",0.0909090909090909
"854430","2651",0.0909090909090909
"854430","2733",0.0909090909090909
"854430","2740",0.0909090909090909
"854430","2790",0.0909090909090909
"854430","2822",0.0909090909090909
"854430","2930",0.0909090909090909
"854430","3020",0.0909090909090909
"854430","3313",0.0909090909090909
"854430","3314",0.0909090909090909
"854441","2610",0.2
"854441","2731",0.2
"854441","2732",0.2
"854441","2790",0.2
"854441","3314",0.2
"854449","2610",0.2
"854449","2731",0.2
"854449","2732",0.2
"854449","2790",0.2
"854449","3314",0.2
"854451","2610",0.2
"854451","2731",0.2
"854451","2732",0.2
"854451","2790",0.2
"854451","3314",0.2
"854459","2610",0.2
"854459","2731",0.2
"854459","2732",0.2
"854459","2790",0.2
"854459","3314",0.2
"854460","2610",0.2
"854460","2731",0.2
"854460","2732",0.2
"854460","2790",0.2
"854460","3314",0.2
"854470","2610",0.2
"854470","2731",0.2
"854470","2732",0.2
"854470","2790",0.2
"854470","3314",0.2
"854511","2599",0.0909090909090909
"854511","2630",0.0909090909090909
"854511","2651",0.0909090909090909
"854511","2733",0.0909090909090909
"854511","2740",0.0909090909090909
"854511","2790",0.0909090909090909
"854511","2822",0.0909090909090909
"854511","2930",0.0909090909090909
"854511","3020",0.0909090909090909
"854511","3313",0.0909090909090909
"854511","3314",0.0909090909090909
"854519","2599",0.0909090909090909
"854519","2630",0.0909090909090909
"854519","2651",0.0909090909090909
"854519","2733",0.0909090909090909
"854519","2740",0.0909090909090909
"854519","2790",0.0909090909090909
"854519","2822",0.0909090909090909
"854519","2930",0.0909090909090909
"854519","3020",0.0909090909090909
"854519","3313",0.0909090909090909
"854519","3314",0.0909090909090909
"854520","2599",0.0909090909090909
"854520","2630",0.0909090909090909
"854520","2651",0.0909090909090909
"854520","2733",0.0909090909090909
"854520","2740",0.0909090909090909
"854520","2790",0.0909090909090909
"854520","2822",0.0909090909090909
"854520","2930",0.0909090909090909
"854520","3020",0.0909090909090909
"854520","3313",0.0909090909090909
"854520","3314",0.0909090909090909
"854590","2599",0.0909090909090909
"854590","2630",0.0909090909090909
"854590","2651",0.0909090909090909
"854590","2733",0.0909090909090909
"854590","2740",0.0909090909090909
"854590","2790",0.0909090909090909
"854590","2822",0.0909090909090909
"854590","2930",0.0909090909090909
"854590","3020",0.0909090909090909
"854590","3313",0.0909090909090909
"854590","3314",0.0909090909090909
"854610","2310",0.5
"854610","3319",0.5
"854620","2392",0.5
"854620","2393",0.5
"854690","2599",0.0909090909090909
"854690","2630",0.0909090909090909
"854690","2651",0.0909090909090909
"854690","2733",0.0909090909090909
"854690","2740",0.0909090909090909
"854690","2790",0.0909090909090909
"854690","2822",0.0909090909090909
"854690","2930",0.0909090909090909
"854690","3020",0.0909090909090909
"854690","3313",0.0909090909090909
"854690","3314",0.0909090909090909
"854710","2392",0.5
"854710","2393",0.5
"854720","2220",0.166666666666667
"854720","2610",0.166666666666667
"854720","2733",0.166666666666667
"854720","3290",0.166666666666667
"854720","3314",0.166666666666667
"854720","3319",0.166666666666667
"854790","2599",0.0909090909090909
"854790","2630",0.0909090909090909
"854790","2651",0.0909090909090909
"854790","2733",0.0909090909090909
"854790","2740",0.0909090909090909
"854790","2790",0.0909090909090909
"854790","2822",0.0909090909090909
"854790","2930",0.0909090909090909
"854790","3020",0.0909090909090909
"854790","3313",0.0909090909090909
"854790","3314",0.0909090909090909
"854800","2599",0.0909090909090909
"854800","2630",0.0909090909090909
"854800","2651",0.0909090909090909
"854800","2733",0.0909090909090909
"854800","2740",0.0909090909090909
"854800","2790",0.0909090909090909
"854800","2822",0.0909090909090909
"854800","2930",0.0909090909090909
"854800","3020",0.0909090909090909
"854800","3313",0.0909090909090909
"854800","3314",0.0909090909090909
"860110","3020",0.5
"860110","3315",0.5
"860120","3020",0.5
"860120","3315",0.5
"860210","3020",0.5
"860210","3315",0.5
"860290","3020",0.5
"860290","3315",0.5
"860310","3020",0.5
"860310","3315",0.5
"860390","3020",0.5
"860390","3315",0.5
"860400","3020",0.5
"860400","3315",0.5
"860500","3020",0.5
"860500","3315",0.5
"860610","3020",0.5
"860610","3315",0.5
"860620","3020",0.5
"860620","3315",0.5
"860630","3020",0.5
"860630","3315",0.5
"860691","3020",0.5
"860691","3315",0.5
"860692","3020",0.5
"860692","3315",0.5
"860699","3020",0.5
"860699","3315",0.5
"860711","3020",0.5
"860711","3315",0.5
"860712","3020",0.5
"860712","3315",0.5
"860719","3020",0.5
"860719","3315",0.5
"860721","3020",0.5
"860721","3315",0.5
"860729","3020",0.5
"860729","3315",0.5
"860730","3020",0.5
"860730","3315",0.5
"860791","3020",0.5
"860791","3315",0.5
"860799","3020",0.5
"860799","3315",0.5
"860800","3020",0.5
"860800","3315",0.5
"860900","2920",0.5
"860900","3311",0.5
"870110","2821",0.333333333333333
"870110","3312",0.333333333333333
"870110","3320",0.333333333333333
"870120","2910",1
"870130","2824",0.333333333333333
"870130","3312",0.333333333333333
"870130","3320",0.333333333333333
"870190","2821",0.333333333333333
"870190","3312",0.333333333333333
"870190","3320",0.333333333333333
"870210","2910",1
"870290","2910",1
"870310","2910",1
"870321","2910",1
"870322","2910",1
"870323","2910",1
"870324","2910",1
"870331","2910",1
"870332","2910",1
"870333","2910",1
"870390","2910",1
"870410","2910",1
"870421","2910",1
"870422","2910",1
"870423","2910",1
"870431","2910",1
"870432","2910",1
"870490","2910",1
"870510","2910",1
"870520","2910",1
"870530","2910",1
"870540","2910",1
"870590","2910",1
"870600","2910",1
"870710","2920",0.5
"870710","3311",0.5
"870790","2920",0.5
"870790","3311",0.5
"870810","1392",0.333333333333333
"870810","2811",0.333333333333333
"870810","2930",0.333333333333333
"870821","1392",0.333333333333333
"870821","2811",0.333333333333333
"870821","2930",0.333333333333333
"870829","1392",0.333333333333333
"870829","2811",0.333333333333333
"870829","2930",0.333333333333333
"870831","1392",0.333333333333333
"870831","2811",0.333333333333333
"870831","2930",0.333333333333333
"870839","1392",0.333333333333333
"870839","2811",0.333333333333333
"870839","2930",0.333333333333333
"870840","1392",0.333333333333333
"870840","2811",0.333333333333333
"870840","2930",0.333333333333333
"870850","1392",0.333333333333333
"870850","2811",0.333333333333333
"870850","2930",0.333333333333333
"870860","1392",0.333333333333333
"870860","2811",0.333333333333333
"870860","2930",0.333333333333333
"870870","1392",0.333333333333333
"870870","2811",0.333333333333333
"870870","2930",0.333333333333333
"870880","1392",0.333333333333333
"870880","2811",0.333333333333333
"870880","2930",0.333333333333333
"870891","1392",0.333333333333333
"870891","2811",0.333333333333333
"870891","2930",0.333333333333333
"870892","1392",0.333333333333333
"870892","2811",0.333333333333333
"870892","2930",0.333333333333333
"870893","1392",0.333333333333333
"870893","2811",0.333333333333333
"870893","2930",0.333333333333333
"870894","1392",0.333333333333333
"870894","2811",0.333333333333333
"870894","2930",0.333333333333333
"870899","1392",0.333333333333333
"870899","2811",0.333333333333333
"870899","2930",0.333333333333333
"870911","2816",0.333333333333333
"870911","3312",0.333333333333333
"870911","3320",0.333333333333333
"870919","2816",0.333333333333333
"870919","3312",0.333333333333333
"870919","3320",0.333333333333333
"870990","2816",0.333333333333333
"870990","3312",0.333333333333333
"870990","3320",0.333333333333333
"871000","2520",0.25
"871000","3030",0.25
"871000","3040",0.25
"871000","3311",0.25
"871110","2811",0.5
"871110","3091",0.5
"871120","2811",0.5
"871120","3091",0.5
"871130","2811",0.5
"871130","3091",0.5
"871140","2811",0.5
"871140","3091",0.5
"871150","2811",0.5
"871150","3091",0.5
"871190","2811",0.5
"871190","3091",0.5
"871200","3092",1
"871310","3092",1
"871390","3092",1
"871411","2811",0.5
"871411","3091",0.5
"871419","2811",0.5
"871419","3091",0.5
"871420","3092",1
"871491","3092",1
"871492","3092",1
"871493","3092",1
"871494","3092",1
"871495","3092",1
"871496","3092",1
"871499","3092",1
"871500","1399",0.0769230769230769
"871500","1512",0.0769230769230769
"871500","1629",0.0769230769230769
"871500","1709",0.0769230769230769
"871500","2029",0.0769230769230769
